STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101913
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9036
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 78.7235 (E-W) 87.939778 (U-D) 45.10789
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -1.992477     -1.442317    -0.497405
   -1.221682     -1.362795    -0.274950
   -0.417103     -1.504948     0.032485
   -0.067568     -1.696217     0.592000
    0.248962     -1.662693     1.027294
    0.494546     -1.353439     1.120850
    0.206602     -0.681657     0.937376
   -0.713102     -0.201924     0.913468
   -1.899701     -0.085240     1.103698
   -2.448041     -0.008316     1.025735
   -2.293415     -0.089398     0.548340
   -1.926468     -0.311593    -0.145011
   -1.820179     -0.478434    -0.668664
   -2.158019     -0.067048    -0.978957
   -2.320961      0.655670    -1.259884
   -2.202198      1.029113    -1.466486
   -1.978444      0.977657    -1.453492
   -1.498971      0.821731    -1.202971
   -0.671262      1.031712    -1.031192
   -0.000260      1.493513    -1.058219
   -0.052235      2.009629    -1.097461
   -0.525991      2.477407    -1.059778
   -0.994809      2.867223    -1.203490
   -1.383065      3.044199    -1.757288
   -2.027300      2.969874    -2.410619
   -2.934531      2.845653    -2.920498
   -3.654130      2.461295    -3.467799
   -4.130745      1.889306    -4.155953
   -4.649459      1.617215    -4.816041
   -5.341252      1.529116    -5.037456
   -6.072806      1.152814    -4.632827
   -6.683517      0.741689    -4.163749
   -7.017199      0.621626    -4.031212
   -7.297866      0.818353    -4.096701
   -7.514343      0.975578    -4.007563
   -7.277076      0.433995    -3.375542
   -6.375822     -0.644495    -2.395546
   -4.934285     -1.782756    -1.373450
   -3.523672     -2.350847    -0.306135
   -2.202977     -2.221948     0.801461
   -0.804579     -1.979483     1.715448
    0.349794     -1.818879     2.203757
    0.673601     -1.653597     2.334995
    0.382019     -1.482858     2.231044
   -0.051196     -1.523659     2.052249
   -0.965963     -1.577194     1.727143
   -1.915813     -1.335508     0.959466
   -2.706099     -0.874746    -0.316270
   -3.744568     -0.756502    -1.732080
   -4.578513     -1.180621    -2.749239
   -4.934025     -1.555624    -3.166081
   -5.125294     -1.622932    -3.210261
   -5.606067     -1.159311    -3.129179
   -6.505761     -0.415024    -2.746900
   -7.614396      0.181654    -1.986760
   -8.460556      0.511958    -0.884881
   -8.604268      0.510139     0.579006
   -8.058006      0.431396     2.169193
   -7.079309      0.327185     3.718060
   -5.920778      0.409826     5.002632
   -4.794991      0.736751     5.632054
   -4.060318      1.143199     5.415317
   -3.590980      1.576414     4.613337
   -2.731827      1.893464     3.501843
   -1.379947      1.980523     2.136969
   -0.291322      1.792632     0.671002
    0.316790      1.762746    -0.778072
    0.921004      2.016386    -1.902560
    1.359936      2.057966    -2.295753
    1.454272      1.576674    -1.827975
    1.695178      0.986493    -0.864091
    2.673355      0.513257     0.062630
    3.908550     -0.190490     0.830827
    4.625551     -0.947252     1.497671
    4.774980     -1.415810     2.198819
    4.502629     -1.344604     2.814988
    4.121649     -0.915287     3.075644
    3.516656     -0.209721     2.997941
    2.927255      0.906191     2.698823
    3.065509      1.985720     2.305629
    3.940775      2.525745     1.734419
    4.976385      2.297053     0.791066
    5.553571      1.722985    -0.450887
    5.630755      1.288210    -1.670749
    5.382313      1.068614    -2.446482
    5.021863      0.884102    -2.299132
    4.817860      0.574328    -1.206869
    5.252114     -0.054054     0.314451
    6.395833     -1.174644     1.926988
    7.618554     -2.271325     3.352413
    9.008376     -3.025228     4.170506
   10.776579     -3.486250     4.148676
   12.366507     -3.763279     3.443630
   13.170306     -3.803560     2.447522
   13.288810     -3.483651     1.540551
   12.932779     -2.796536     0.790026
   11.997741     -1.707652    -0.061591
   10.468105     -0.670483    -1.025215
    8.330357      0.095115    -2.098767
    5.707938      0.245324    -3.343577
    2.470131     -0.640337    -4.471444
   -1.134883     -2.214152    -5.193902
   -4.431682     -3.879704    -5.315524
   -7.058519     -5.227686    -4.778099
   -8.670796     -6.299159    -3.758341
   -9.684836     -6.960546    -2.339673
  -10.727982     -7.160911    -0.616688
  -11.509433     -7.228219     1.192316
  -11.681731     -7.482898     2.822264
  -11.735266     -7.906758     4.009382
  -12.114426     -8.196261     4.826176
  -12.566352     -8.033578     5.388290
  -12.605594     -7.349322     5.555131
  -11.920298     -6.881023     5.249256
  -10.881050     -6.861532     4.471704
   -9.786708     -7.022916     3.433755
   -8.635713     -6.977438     2.295234
   -7.454832     -6.239647     1.029893
   -6.326965     -4.855022    -0.257018
   -5.358144     -2.827202    -1.442577
   -4.294208     -0.775473    -2.285358
   -3.148150      0.692312    -2.811869
   -1.933745      1.363575    -3.199866
   -0.315751      1.372670    -3.402310
    1.946998      1.253127    -3.287444
    4.549927      1.140860    -2.726889
    6.946252      1.346683    -2.010668
    9.068408      1.877092    -1.370591
   10.828035      2.710517    -0.849798
   12.014633      3.761460    -0.397092
   12.560375      4.902060     0.104990
   12.754503      6.298119     0.395533
   12.720200      7.587629     0.354992
   12.470458      8.368559     0.306915
   12.296600      8.329578     0.591220
   12.296860      7.750832     0.941274
   12.499044      7.027854     0.942834
   12.568691      6.179095     0.795743
   12.476955      5.473529     0.819132
   12.528410      5.033817     1.021576
   12.341559      4.827995     1.120070
   11.288797      4.916613     0.866170
    9.267993      5.241979     0.338620
    6.887520      5.316304    -0.197507
    4.675707      4.919991    -0.627343
    2.850331      4.243791    -0.778332
    1.599283      3.796023    -0.442830
    1.063157      3.690253     0.359670
    0.777552      3.703247     1.337847
    0.213619      4.291609     1.946739
   -0.409046      5.286418     2.054068
   -1.090184      6.418182     1.863058
   -2.030679      7.508886     1.552245
   -3.349815      8.172352     1.392681
   -4.860999      8.700422     1.485977
   -6.089438      9.294241     1.533534
   -6.636219      9.626364     1.307701
   -6.242246      9.307495     1.010402
   -4.976385      8.402863     0.764038
   -3.205583      6.994330     0.642936
   -1.637225      5.256012     0.609931
   -0.559255      3.206362     0.637738
    0.096674      0.717780     1.136182
    0.588102     -1.540551     2.188424
    1.409313     -3.155427     3.391655
    2.880477     -4.380747     4.313438
    4.865937     -5.567865     4.697797
    6.367246     -6.820992     4.665832
    6.848019     -7.792152     4.366973
    6.188711     -7.952496     3.746647
    4.135163     -7.124008     2.990145
    1.210247     -5.506794     2.576421
   -1.443877     -3.226373     2.620080
   -3.047837     -0.587062     2.806152
   -3.803040      2.175950     2.727149
   -3.997168      4.781477     2.302770
   -3.960266      6.810077     1.868776
   -4.041087      8.188464     1.487796
   -4.336048      9.111807     0.966483
   -4.710531      9.817633     0.380460
   -4.806945     10.385984     0.011694
   -4.959233     10.872474     0.020790
   -5.548374     11.110781     0.492467
   -6.629722     11.218630     1.350061
   -8.167154     11.237341     2.425692
   -9.880783     10.670809     3.668424
  -11.105584      9.532028     4.873993
  -10.960832      8.168974     5.837357
   -8.953023      6.857374     6.381020
   -5.176750      5.438186     6.273951
   -0.947252      3.697790     5.335275
    2.315504      1.838630     3.554078
    4.044466      0.290023     1.425425
    4.443637     -0.648913    -0.442830
    4.460789     -1.399957    -1.801207
    4.636985     -2.602148    -2.524445
    4.747433     -4.493533    -2.635413
    4.341245     -6.688974    -2.563167
    3.485990     -8.856348    -2.588635
    2.469611    -10.683543    -2.496638
    1.717527    -11.681991    -1.939462
    1.825896    -11.542957    -0.666065
    2.970654     -9.901833     1.073292
    4.828515     -6.849838     2.628136
    6.265375     -2.564726     3.449088
    6.479773      2.205576     3.269513
    5.803313      6.106070     2.109162
    4.806685      8.513051     0.343557
    3.692073      9.591021    -1.419708
    2.475328     10.028913    -2.798096
    1.077710     10.190037    -3.814734
   -0.449327     10.066336    -4.667651
   -1.497151      9.319709    -5.261210
   -1.947778      7.774740    -5.391148
   -1.845387      5.655183    -5.095928
   -1.218823      3.045499    -4.474302
   -0.438153      0.114086    -3.653611
    0.486230     -3.275750    -2.745601
    1.277815     -7.071253    -1.886187
    1.561081    -10.642743    -1.335508
    1.243771    -13.372231    -1.218303
    0.211800    -15.255300    -1.259364
   -1.580052    -16.364715    -1.186079
   -3.363068    -16.553645    -1.094862
   -3.951170    -15.845220    -1.166848
   -3.260417    -14.030499    -1.536393
   -2.039515    -11.622219    -2.123715
   -1.147357     -9.362069    -2.810050
   -1.003905     -7.577753    -3.659328
   -1.557183     -6.343338    -4.518222
   -2.515090     -5.304609    -4.868016
   -3.742489     -4.387503    -4.371391
   -5.317863     -3.567072    -3.087339
   -7.016419     -2.560308    -1.264042
   -8.368559     -0.810556     0.413464
   -8.936131      1.201671     1.498711
   -8.945226      2.492480     2.151262
   -8.368819      2.743781     2.446742
   -6.922344      1.784315     2.231044
   -5.423893      0.340439     1.459209
   -4.929347     -0.489608     0.505981
   -5.439485      0.122662    -0.138774
   -6.062151      1.994296    -0.272611
   -6.101652      3.902573    -0.425419
   -4.957154      4.707932    -1.174384
   -2.728189      4.054601    -2.414257
   -0.382799      2.626577    -3.753144
    1.519501      1.470384    -4.654397
    2.746380      1.684783    -4.853983
    3.310313      3.158805    -4.349042
    3.006517      4.638025    -3.328505
    1.625791      4.638545    -1.898661
   -0.723757      2.833699    -0.153327
   -3.567851      0.785348     1.442057
   -6.065009     -0.305875     2.768989
   -7.903899     -0.124221     3.976898
   -9.173398      0.898135     5.023422
   -9.865970      2.165035     5.737824
   -9.328545      3.013534     6.011215
   -6.995889      2.715455     5.806432
   -3.149709      1.406714     5.212353
    1.141120     -0.200105     4.406734
    4.389582     -0.982855     3.379181
    6.040321     -0.703227     2.190763
    6.506800     -0.109668     0.944133
    6.682997      0.042620    -0.349794
    6.981855     -0.372404    -1.587848
    7.350621     -0.633840    -2.596431
    8.168974     -0.272611    -3.219876
    9.614150      0.438153    -3.235469
   11.293995      0.618507    -2.734946
   12.540884     -0.344597    -1.933225
   12.646654     -2.432968    -0.986753
   11.341552     -4.912975    -0.312112
    8.900008     -7.118551     0.260657
    5.343331     -8.832959     0.781970
    1.027034     -9.835565     0.953229
   -3.214159    -10.364415     0.871368
   -6.663506    -10.857141     0.490908
   -9.042160    -11.706419    -0.017932
  -11.019045    -12.456684    -0.465180
  -12.946033    -12.520354    -0.652551
  -14.696824    -11.987606    -0.330044
  -16.077810    -11.072579     0.289243
  -17.069761    -10.112074     0.937636
  -17.769350     -9.293202     1.511964
  -17.876159     -8.621939     2.082394
  -17.399285     -7.601142     2.699602
  -16.275837     -6.088138     3.351114
  -14.109762     -4.189997     3.767957
  -10.427565     -2.180368     3.442071
   -5.454039     -1.169966     2.133850
   -0.421261     -1.648140    -0.063150
    3.319409     -3.012754    -2.605267
    4.966769     -4.388023    -4.820199
    5.192083     -5.708718    -6.372704
    4.883609     -6.804100    -7.311380
    4.158292     -7.118291    -7.702754
    3.107869     -7.049424    -7.660654
    1.730521     -7.418189    -7.451973
    0.294701     -8.698863    -7.069694
   -0.537166    -10.388583    -6.345417
   -0.086539    -11.539838    -5.054868
    2.026521    -11.357405    -3.404389
    4.864638     -9.720439    -2.051209
    6.928061     -7.248749    -1.471424
    7.793711     -4.951696    -1.483378
    7.450154     -3.494306    -1.385664
    6.655970     -2.156459    -1.047044
    6.222495     -0.302757    -0.405928
    5.911422      2.615402     0.536386
    6.030446      6.553318     1.190497
    6.653371     10.156773     1.435820
    7.656496     12.800502     1.365134
    8.980829     14.549993     1.120850
   10.125328     15.540125     1.007023
   10.875073     16.096781     0.952449
   10.588948     16.520901     0.943613
    9.341799     16.873554     1.001826
    7.908057     16.977764     1.226360
    6.676500     16.333529     1.929587
    6.222235     14.688508     2.984687
    6.726916     12.220716     4.002885
    7.935604      9.006557     4.611517
    9.253440      5.468592     4.573575
