STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MERKEZ TARIM MUDURLUGU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4801
STATION COORDINATES     : 37.21446N-28.35612E
STATION ALTITUDE (m)    : 638
RECORDER TYPE           : Guralp cmg5td
RECORDER SERIAL NO      : 5C20
RECORD TIME             : 20/07/2017 22:31:14.000000 (GMT)
NUMBER OF DATA          : 13494
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 21.838512 (E-W) 26.042589 (U-D) 9.799439
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    3.551305    -15.013511     3.029362
    0.490222    -13.554203     2.778692
   -2.018223    -10.524785     2.305300
   -4.270566     -6.614107     2.117361
   -6.320300     -2.508679     1.977123
   -7.418335      0.968669     1.709721
   -6.954431      3.311916     1.121584
   -5.615970      4.837815     0.205569
   -3.504725      5.278236    -0.684314
   -1.429902      5.237743    -1.349545
   -0.081394      5.066861    -1.631000
    1.181457      5.408921    -1.139772
    2.165368      6.188378    -0.400868
    2.971547      6.843715     0.263021
    3.438716      6.712300     0.431483
    3.459457      5.627885     0.410518
    2.826696      4.177909    -0.159487
    1.785499      2.850260    -1.018986
    0.625524      2.165583    -1.755134
   -0.319637      1.708426    -2.438999
   -0.475014      1.114183    -2.955755
   -0.485270      1.040983    -3.444409
   -0.339234      1.780943    -3.919042
   -0.381985      2.713300    -4.531883
   -0.575063      3.572459    -4.791374
   -0.485723      4.187284    -4.972660
   -0.397674      5.081600    -5.332088
   -0.962550      6.667948    -5.694619
   -2.827598      8.476565    -5.965888
   -6.012322     10.130878    -6.055972
   -9.865919     11.730413    -5.861247
  -13.501510     13.112869    -5.118495
  -16.164395     13.388934    -4.037529
  -16.783377     12.191333    -2.758345
  -16.311687     10.155958    -2.021091
  -15.541643      7.977108    -1.614550
  -14.267465      5.390674    -0.791638
  -12.391574      2.333721     0.404594
  -10.513731     -0.741867     2.042493
   -9.800906     -3.058575     3.264020
   -9.643605     -4.206018     4.247027
   -9.805444     -4.628132     5.047776
  -10.349060     -4.895142     5.566128
  -10.747391     -5.556439     5.956971
  -10.233837     -6.871662     5.869185
   -9.217702     -8.408931     4.949490
   -8.024493     -9.048660     3.257657
   -6.463279     -9.144790     1.265696
   -4.409146     -9.101331    -0.279181
   -2.180780     -9.083506    -1.551100
   -0.026746     -8.577659    -2.496076
    2.552057     -7.581535    -2.698136
    5.569677     -6.514036    -2.594891
    9.229593     -5.214808    -2.498719
   12.774751     -4.527390    -3.164560
   15.753628     -4.740658    -4.154867
   17.889753     -5.602474    -5.176559
   19.067391     -6.589305    -6.122056
   19.266863     -7.340040    -6.653232
   17.934637     -7.551223    -6.709895
   15.325472     -6.964293    -6.337874
   12.027089     -5.851077    -5.518238
    8.608871     -4.519915    -4.260806
    5.403902     -2.627283    -2.753093
    2.767036     -0.343232    -1.076106
    0.912620      1.709270     0.474429
   -0.452605      2.925435     1.904274
   -1.679445      3.419674     3.314692
   -2.929558      4.116895     4.292699
   -4.313250      5.325902     4.631351
   -5.620932      6.169105     4.719692
   -6.542312      6.412649     4.720468
   -7.009553      6.561881     4.678542
   -6.503677      6.839303     4.813453
   -4.848082      7.366018     5.324072
   -2.506007      7.803588     5.882241
   -0.080735      8.201030     6.214884
    1.848717      7.946308     6.144967
    2.518056      6.698924     5.595152
    2.192354      5.163533     4.470951
    1.628458      4.177531     3.240588
    0.818340      4.016449     2.265720
   -0.244227      4.521341     1.278001
   -1.522656      5.227813     0.045407
   -2.868885      5.679529    -0.821377
   -4.407950      5.522384    -0.904517
   -5.145650      4.340353    -0.706068
   -4.727219      2.109539    -0.650947
   -3.370467     -0.680110    -1.016411
   -1.544401     -2.640751    -1.490324
    0.069340     -3.833400    -1.923990
    1.388493     -4.902339    -1.902155
    2.721897     -5.756595    -1.248260
    3.853892     -6.069906    -0.080155
    4.447230     -5.979123     0.815160
    4.838838     -5.221113     1.498664
    4.874203     -3.227474     1.877285
    5.000045     -0.724650     1.705648
    4.674349      1.964131     1.283904
    4.299209      4.708545     0.668901
    4.105583      6.683207     0.242875
    3.120898      7.486968    -0.402494
    2.064559      7.431536    -1.198706
    1.233266      6.485195    -1.760959
    0.688759      5.133165    -2.196840
    0.782778      3.722726    -2.745507
    0.594740      2.311055    -3.048651
   -0.367612      0.591225    -3.014596
   -2.022436     -1.323051    -2.404665
   -4.014139     -3.214249    -1.888466
   -5.723644     -5.001246    -2.080638
   -6.907328     -6.342505    -2.776647
   -7.052278     -7.445335    -3.545306
   -6.268873     -8.165740    -4.287121
   -5.086665     -8.445021    -4.615540
   -4.086528     -8.261188    -4.014127
   -3.488317     -7.503611    -3.595816
   -3.461467     -6.344620    -3.188290
   -3.591676     -5.094334    -2.452299
   -3.311593     -3.705025    -1.832895
   -2.541962     -2.674220    -1.726281
   -0.975156     -1.850522    -1.760486
    0.894355     -1.465922    -2.141553
    3.360741     -1.637310    -3.259230
    5.978104     -1.550150    -4.420897
    7.617712     -0.899956    -5.223166
    8.580968      0.402005    -5.869584
    9.000852      2.375995    -6.117637
    8.694231      4.350718    -5.360467
    7.492336      5.455901    -4.004417
    5.335456      5.687064    -2.407258
    2.421503      5.275860    -0.915752
   -0.303914      4.437402     0.482218
   -2.010553      3.304759     1.892503
   -2.837276      2.589251     3.303197
   -4.009290      2.665822     4.511001
   -5.436073      3.087224     5.254936
   -6.610635      3.774183     5.602053
   -7.502291      4.940211     5.766070
   -7.990480      5.786571     5.811636
   -8.231744      5.929108     5.331806
   -8.322144      5.669781     4.659985
   -8.469574      5.474833     3.879541
   -8.838438      4.971036     3.055523
   -9.638207      4.118053     2.251992
  -10.633004      2.400418     1.723278
  -11.290874     -0.133990     1.532154
  -11.043157     -2.624491     1.458656
   -9.700741     -4.736725     1.694202
   -7.382988     -5.930127     1.859765
   -4.867566     -7.067024     1.876934
   -2.646761     -7.774579     1.461654
   -0.465091     -7.449352     0.848810
    2.069226     -6.064292     0.374407
    4.312220     -3.691587    -0.124916
    6.163996     -0.978389    -0.383292
    7.685970      1.257484    -0.128045
    8.696770      2.690007     0.370002
    9.337044      2.929237     0.987495
    9.440382      2.371066     1.234786
    8.990263      1.709389     0.989560
    7.732737      1.068507     0.431818
    6.245414      0.747913    -0.325946
    5.592683      0.369046    -0.828249
    5.654809     -0.372543    -1.255349
    6.047760     -1.195676    -1.336415
    6.714738     -1.879243    -1.083467
    6.540655     -2.414026    -0.750255
    5.717387     -3.434487    -0.562115
    4.983646     -5.225945    -0.248848
    4.002057     -6.993950     0.095428
    2.838445     -8.265072     0.634749
    1.887150     -8.994182     1.256252
    1.437426     -9.051622     1.780451
    1.300596     -8.819843     2.579339
    0.963592     -8.750122     3.344150
    0.805233     -8.559212     3.998152
    1.031853     -8.147541     4.403797
    1.462711     -7.530343     4.405713
    1.499877     -7.439465     3.505514
    0.502382     -7.358793     2.020956
   -1.022154     -6.794600     0.668790
   -2.178221     -6.170798    -0.630933
   -2.287367     -5.735802    -2.013347
   -1.772559     -5.702369    -3.292486
   -1.480519     -5.871610    -4.603932
   -1.641079     -6.116216    -5.445001
   -2.382145     -5.969881    -5.490394
   -3.657234     -4.946080    -5.166206
   -4.940962     -3.555558    -4.456053
   -6.393491     -2.387424    -3.239030
   -8.142671     -1.357600    -1.937143
   -9.978314     -1.022528    -0.753044
  -12.032783     -1.013902     0.452173
  -14.096970     -0.608677     1.389575
  -15.412886      0.229427     2.135300
  -15.598957      1.274311     2.547979
  -14.799997      2.327759     2.473656
  -13.971341      3.389729     1.929914
  -12.905078      4.807650     1.141881
  -11.275668      6.361970     0.570492
   -9.331344      8.396946     0.393656
   -7.049362     10.988553     0.409407
   -4.862163     13.507697     0.205494
   -2.490358     15.645548    -0.270446
    0.101128     16.984831    -0.874010
    2.836942     17.888853    -1.499261
    4.923176     18.082427    -2.176833
    5.985866     17.530154    -3.177657
    5.997505     16.348003    -3.997291
    5.289363     15.126127    -4.062077
    4.307236     13.859009    -3.694833
    3.108093     12.290435    -3.396494
    2.261455     10.484598    -3.231273
    1.809848      8.998428    -2.887640
    2.096577      8.382852    -2.440928
    2.800510      8.109908    -1.826105
    3.147328      7.797269    -0.889826
    2.955863      6.807165     0.045232
    2.495637      5.485790     0.836483
    2.079088      4.366152     1.498370
    1.419070      3.527804     2.056866
    0.671977      2.925919     2.526267
    0.303921      2.198798     2.930865
   -0.122165      1.292196     3.196990
   -0.681388      0.566009     3.595917
   -1.403427     -0.635083     3.824124
   -1.781444     -2.376444     3.486702
   -0.754299     -4.208876     3.130397
    0.940644     -5.970646     2.723722
    2.550622     -7.504478     2.299147
    3.751433     -9.198052     1.948173
    4.108578    -10.803138     1.391610
    3.894915    -11.933773     0.739517
    3.346049    -12.653093     0.401729
    2.166095    -13.183431     0.356648
    0.656532    -13.493348     0.463617
   -0.652187    -13.369334     0.743984
   -1.345116    -13.036683     1.309330
   -1.057724    -12.732692     2.177862
   -0.414449    -12.098881     2.888737
   -0.138536    -10.878404     2.830241
   -0.275977     -9.246978     2.166518
   -0.589936     -7.689457     1.417856
   -0.867886     -6.329599     0.745671
   -1.674563     -5.025243    -0.136663
   -2.402845     -3.719891    -1.179695
   -2.230826     -2.566019    -2.068886
   -1.468630     -1.390184    -2.653607
   -0.652583     -0.100746    -3.056552
   -0.451747      1.104580    -3.624473
   -0.573167      1.934812    -4.314298
   -0.887724      2.318892    -4.766956
   -1.074252      2.707339    -4.993911
   -1.267803      3.949478    -5.374933
   -1.332452      6.022626    -5.816508
   -0.964712      8.465096    -6.252520
   -0.706463     11.229815    -6.502575
   -0.714369     13.912079    -6.719156
   -0.560125     16.449560    -6.886278
    0.393399     18.247160    -7.012490
    1.942652     19.019039    -6.897541
    3.601949     18.891279    -6.597565
    5.111800     18.131996    -5.916499
    6.346112     16.860662    -4.485428
    7.308441     15.480010    -2.636801
    7.622441     13.755953    -0.562379
    6.992105     11.352092     1.409273
    5.506428      8.295694     3.370018
    3.465798      4.811810     4.913818
    1.653038      2.470678     5.626443
    0.550204      1.496510     5.423608
    0.012629      1.533108     4.421004
   -0.107478      2.143661     3.001898
    0.004192      2.735421     1.175472
    0.423259      3.437160    -0.906819
    1.359653      4.650985    -2.261662
    1.944779      5.972712    -2.579355
    1.794950      7.028030    -2.217330
    0.899336      7.310491    -1.257691
   -0.414365      6.305479     0.412067
   -1.854806      3.880335     2.629626
   -3.651590     -0.081525     4.604938
   -5.683503     -4.700618     5.791286
   -8.041424     -9.785931     6.186776
  -10.589235    -14.969343     5.939221
  -12.904077    -19.337500     5.087252
  -14.627791    -22.695382     3.549761
  -15.675653    -24.990122     1.459524
  -15.798231    -26.042589    -0.606940
  -15.036139    -25.817718    -2.592064
  -13.228294    -24.203365    -4.524804
  -10.336754    -21.245799    -5.690347
   -6.884779    -17.143538    -5.797555
   -3.596159    -12.732521    -5.084222
   -1.140520     -8.530304    -3.625021
    0.199555     -4.594506    -1.917144
    0.570691     -1.397922    -0.361385
    0.706379      1.097771     0.667027
    1.164569      2.698515     0.979472
    1.852637      3.425157     0.819644
    2.666113      2.865009     0.244246
    3.717051      1.307260    -0.550017
    4.567934     -0.908966    -1.423501
    5.249428     -3.147422    -2.060255
    5.892412     -4.250501    -2.026914
    6.093416     -4.088688    -1.616016
    6.261464     -2.496693    -0.944411
    6.691264     -0.114221    -0.223861
    7.522805      2.833024     0.158230
    9.220998      6.018127     0.421868
   11.289959      8.603076     0.670637
   13.189653     10.809219     0.733795
   14.795957     13.189624     0.444990
   15.879210     15.636750     0.290952
   16.042545     18.127887     0.272138
   15.084291     19.887526     0.353755
   13.059969     20.398388     0.709935
   10.328848     20.198982     0.972738
    7.812518     19.737922     1.123550
    5.868104     19.314497     1.478081
    4.631217     18.839562     1.907960
    3.867916     17.836145     1.908991
